N,P,K,temperature,humidity,ph,rainfall,label
82.87626869265782,46.36022355342812,78.31066632704889,25.243398694267608,75.97080704583945,6.106728564428341,63.57034458888414,watermelon
93.32181305625787,68.76807113089055,49.13818965325195,24.94500874085113,69.2437948644035,6.975488529520406,69.9542450929145,wheat
36.23397559997223,30.64991292800242,157.68746560514592,22.121440066839874,72.72407152169309,6.2317052727231514,170.91807037944045,apple
102.65291520666128,40.53179647989126,45.46012048334329,27.658732022153654,86.47485315204409,5.540243443706148,85.16362826955856,watermelon
89.63215264292693,31.6042172615564,22.41742436859541,16.91312226423429,62.44943088739609,6.044879750280079,236.6239397029473,coffee
110.25015165689737,33.625509882101184,32.36839183494997,27.15148890134791,61.27197749726751,6.060223669998282,187.68146698891871,coffee
76.13960426610586,71.90236402548753,52.41447835694295,16.828302236227017,40.34861619724302,6.1086703316918385,89.24935564066848,wheat
136.24573019063064,38.30713462133427,39.58803681788055,26.251384448780136,56.0604700520747,6.205294646323657,185.15855940110185,cotton
87.84937126751423,67.6030141675519,55.615057841878155,31.236622014844773,74.07532488278315,6.551562762191315,26.037198633355406,muskmelon
21.370519751939764,94.71975733344442,51.703486401342744,23.619631059327585,52.5099023015355,5.909968537980579,77.86319088351101,kidneybeans
99.85291085137516,56.14586777973911,67.14640375307589,31.31344793138839,88.8425273353972,6.898916276735388,68.44867613911454,muskmelon
33.13512582406585,16.459574667276158,14.745087273142746,16.56584030915184,70.17684158860853,7.116074176842867,150.3219207182962,orange
115.78185914055439,54.24361138693251,49.002112695312704,33.328987672440334,92.05508115348671,5.686570058886036,283.88384977349665,rice
61.787523737359066,79.65655018491526,120.22758044588389,19.748065970024385,58.01354868648371,6.003239860270778,169.5669104707813,chickpea
92.22858102672872,53.127179311904484,36.27178121120538,26.10094844437899,79.33386241768817,6.482132098919842,276.1363065604361,jute
113.84496842120926,25.48440165617678,48.68875644540084,19.896793725583013,63.48101652934591,6.03121566363889,172.92604811573244,coffee
34.26821538266415,64.41339095300812,21.099407793174837,24.926519287394278,48.080376371833125,7.048296905867412,79.74670721599847,pigeonpeas
37.312785477353785,69.08127337129075,42.13569760919055,31.597186817500017,45.05884632655286,7.440578141752436,64.17091692611163,pigeonpeas
115.68448062764325,61.231324089505605,69.93585424838972,34.140706283269004,89.29666627922896,5.554134408402321,159.6856860784491,banana
112.94977847649199,44.281161133223115,56.6042870741973,25.42943843666987,73.1334443189886,5.961469180414108,57.47178729979745,watermelon
17.56522643219402,21.597918931443772,40.868804700006145,37.395854674008326,61.04497304395498,6.418687311187913,43.306092109529864,mango
65.74287333120971,30.945543441853456,39.25914501329798,25.285128433065367,71.4009223814221,5.963894192231951,69.54529979527574,maize
38.25036792109525,57.349115315839114,35.71253608575996,41.01247926247515,57.53977661947971,4.126002873534776,99.60298942535442,mothbeans
17.03046459721221,33.012857286696196,10.943715857380782,22.518560875403395,53.15286676033542,7.104430136109259,69.03628733356913,lentil
55.196381792964814,92.21082388829004,115.71914692027592,21.550838372335,50.866268824306154,5.721401706186089,85.23801504257266,chickpea
33.401198450673874,77.43896338842897,39.78413051596186,31.74116686859623,59.818349495890246,3.9677787565214944,75.35497759319092,mothbeans
35.57218895312874,45.22994308296758,60.3063046641189,31.523291371508446,43.600082488506644,6.297957601744748,64.97573789584541,pomegranate
119.57398056168157,41.5716778060277,66.19628492591437,31.641038915596873,88.46748654566144,6.368999610460193,51.92520943628068,muskmelon
135.3023950708939,43.989292684205104,22.270991819293624,30.041739168920106,85.08844148656509,6.803548057092457,130.52091137463938,sugarcane
102.21183301312726,31.103184897014017,66.21743913762646,27.73100087074586,85.93208961583193,6.118737124160026,81.64789923857421,watermelon
70.1815813078155,65.82583184105991,130.8332971733772,24.649864705136824,27.618027208364232,5.962756729291474,147.86745812922743,chickpea
94.21757349456247,40.076570897746,34.51407619581941,20.439063933918334,63.94528123338983,6.296890315971726,186.3390142960123,coffee
23.083120992506828,78.12693647575529,54.95628955140668,23.558292824249584,76.35006817662762,5.793808277618706,70.01843242035324,kidneybeans
17.764520207016258,25.627124367904006,23.600921127485396,25.878924721598374,86.3822171374881,6.027048014737845,155.7047586192234,orange
7.941714354728067,29.793138264856807,187.11551227668622,18.48988288964745,64.98855235996285,5.805214530128859,197.37425820384937,apple
15.65918921336063,33.798015090904165,0.009634980714658958,24.696234295346947,80.45635309481129,5.656294361030137,281.63791913930055,coconut
37.82146724910969,68.08860349835894,41.71799751792451,31.464181498978647,55.654824230915345,6.085190985492299,43.43828541014665,pigeonpeas
89.73207711931869,89.01648492771882,42.73393485792779,37.281576898650975,77.89522478108547,6.38274207620708,180.94732096154343,banana
56.8093053120584,63.53129994339666,84.13586051583877,17.32012954691869,41.49282727638459,6.817287744186725,192.8516183797964,chickpea
63.05622205814534,89.6001563065098,66.21568319377903,35.74246807266417,73.3854712454457,5.936940620808258,114.47106361365199,papaya
39.293711128936835,95.02226617398425,55.037357017812994,17.641005540564866,57.9472158049346,5.614589975192959,106.7081003949111,kidneybeans
16.05774197040015,40.59391572879934,66.6070534874639,27.923931289520922,52.707574806372364,6.5539406594854785,105.99404007736936,pomegranate
113.32488479213863,78.22605992919014,74.48510469061802,22.142741120873172,59.65725941917065,6.826286055913709,58.698675991141016,wheat
18.634852347854736,39.54858735740254,30.69523850307893,20.180157860223176,42.32457392351474,6.325256592631434,57.163448904088995,lentil
107.0815125952804,42.12848492976373,62.47507824966053,35.85413130755177,79.85580936645016,6.211059594304015,88.53151234201391,watermelon
60.891578932446876,74.39894072706677,71.12254800214521,23.436734119071282,21.80683663462061,5.7840950454103135,165.7698696175502,chickpea
36.0365179975103,120.98685675270468,201.8083304159752,11.685612672365172,81.27799066558615,6.283160029027902,66.81180975977252,grapes
25.618673955143556,49.56664182330964,38.797843617505045,29.35563922220027,75.57091642845378,7.05541615463118,93.5606497480966,mungbean
58.647237268050105,97.94523024226027,27.563441020144857,29.729725530370366,61.45367822005246,6.353228097649742,105.86814439372338,blackgram
94.29676136819398,38.399372809808526,53.084787995758106,24.431568731247804,84.85518854606366,5.9254364386164164,226.14155680266825,rice
31.762231409112047,70.26130470443914,42.54870718190471,16.153006550726325,73.99673912806452,6.887992080796246,112.46666329236957,kidneybeans
107.10099263022342,65.68338755760938,48.66004059511785,27.44284063506354,64.46220687244038,6.876269412173084,71.8801562027696,maize
70.87398396993962,42.6598506946711,69.64482597160236,18.617096697698678,65.25486330274816,6.209658564939434,129.52673118598904,wheat
6.867759725139648,4.1013815245057605,24.50371233103506,23.5073658177999,91.31423499552824,5.041021838640782,149.8751575991784,coconut
24.70229252838474,39.25662887334656,13.510239485289164,33.2485071995861,83.33905454811857,5.522400342547826,202.3804242539248,coconut
36.25016946951473,30.254866941805815,53.764185531017006,34.99553603036537,64.98276005358143,5.682266754306499,96.70485157604594,pomegranate
81.92580810912088,46.98588743585318,38.87796088309848,33.62971817308542,89.306054472608,6.050416773602209,283.5576481282899,jute
81.76263446281526,25.5583055100062,36.23810332825035,23.392438358556564,56.13962894871672,6.4729854449227995,226.32480649755718,coffee
13.27625139589987,34.9769970873757,63.024346900303755,40.48257478855204,64.09372498537115,6.140010970923707,84.44399647184449,pomegranate
26.791320033209715,70.75617218245925,22.241165329956548,27.35583827977705,41.57774413722036,6.376231173664794,51.51055502696052,pigeonpeas
109.14707118414435,49.03091066615062,26.662276120799618,29.18170986557413,86.2010522400371,6.457722884539894,114.3098915969816,sugarcane
14.78951243490755,29.442301676107235,165.68910716528643,3.4042655428076447,56.41403631988199,5.605513646401201,168.30695751901243,apple
39.47186376719587,22.24024420835773,35.09683133437596,31.093501060026192,65.73872366192525,6.517090565181513,60.72574623948152,pomegranate
3.4973078997456986,65.23019992163071,30.081498936801765,33.95371910174797,58.53425690615546,3.5948450338137263,127.33922246287723,mothbeans
26.390981257568132,66.04731677349017,52.412125493338834,26.39818056058185,64.53276412503197,6.306656166691914,63.57264828014978,kidneybeans
102.24704309389756,44.73287188149496,47.81331886575282,26.370111835401467,84.11101820188762,5.819342106751986,198.27605717865072,sugarcane
48.860042034154105,75.60116945543797,77.4420877796737,33.07489558014868,84.12684478700263,6.923057377358771,190.22456230962314,papaya
37.80316791231328,79.47242727195024,20.89818993017463,27.55587987044003,48.47048184602045,4.0590004290332224,86.38803936268833,mothbeans
23.09572069692224,113.55290141488115,201.24488449580682,20.658441351483624,62.63991297669885,5.988950926438452,90.74078813546853,grapes
40.38024809672422,98.36033774434904,106.06787548788037,29.745246460592227,18.189866485998962,6.942117962391601,108.90578503662758,chickpea
104.17437278859084,42.91076808050961,35.702041127660245,17.948044129155395,71.66304941732588,6.040052863304801,166.2750557202932,coffee
21.864898384427168,70.5404580259562,56.09231893768395,19.2651586472969,69.61831016539779,6.3022272474147165,95.77965630023172,kidneybeans
34.558281124600924,42.85409223260901,39.68694424713421,12.83839609731665,55.4901945651498,7.5856890676742434,60.28497364228251,lentil
108.70618728540825,56.25914429326011,23.842872390986003,22.059210071933983,82.8425092097815,5.949231223687704,68.60835119187567,maize
35.59863474986726,41.43201860751898,41.85023013267136,31.08020197737457,46.71691699917055,6.165875047069809,73.89491460318534,pomegranate
27.248370312861955,30.08619569030664,20.14307585354366,36.30487368326219,94.04514130097341,6.614741879584979,227.11869640163744,coconut
20.785915761585617,70.06977857130121,38.66371493742478,36.16095943282555,44.48792968442675,7.064934173958717,50.39119660936052,pigeonpeas
18.430837788106075,43.115792508276726,16.67589347496657,34.21860993059798,61.69518946550644,6.941608833943339,119.34258420162735,mungbean
57.280809801749044,82.46213664189852,16.225559394033432,26.759921748144315,63.11352251083951,6.445632622253385,123.54140255070031,blackgram
86.4583133625696,34.15219512555317,36.6041532862955,22.413730203508077,60.252679822808794,6.371135696126143,103.77986422316044,coffee
23.609660161362655,90.00336299794648,28.1780530493012,25.3140765149069,60.477947175429165,6.267741640993831,116.03202239107918,kidneybeans
13.66161301243948,39.466687674853524,16.345615532326825,32.239578297550224,75.74113307980733,6.514314878724693,58.46698142752894,mungbean
112.51111956841416,49.63026016478159,26.96054540926432,25.186958798937106,84.10883466091069,6.247486169728019,214.345393675144,sugarcane
38.144526524995754,51.94861819842115,27.716854055443115,36.23026782784671,71.924621596847,6.361650635944537,131.31202726214195,blackgram
4.1033824132408325,64.08946099903645,28.04102880970199,27.295400382126036,60.105564022336225,6.3503497274083625,63.16483536154756,lentil
115.46377172259182,78.84232980661471,77.77065956453735,17.113213249861957,65.86127952967941,7.266824097802606,81.91004732432556,wheat
88.99000152709431,67.80698460160025,46.61603618005436,34.43457913928952,78.43480777950468,6.026642263525197,145.15463609730566,banana
28.557908845033044,71.90745826881785,25.47208565122135,29.900912059766252,78.4369099909557,6.236252317514795,135.6130220353046,mungbean
45.35764877600001,97.18944446039791,90.21014536488906,27.709823531367554,80.16419519763727,6.033432998886348,179.10040740654074,papaya
70.13798840968423,69.83215425111464,117.17057757437817,15.648299058824358,61.08041459579805,5.990135413972617,157.63012935672788,chickpea
84.36054462563715,27.45619462782278,29.508278653018444,25.51474220539189,76.88721625989741,6.151233158730735,228.80471818668607,coffee
35.25299557859807,53.44065509913186,33.358040761016696,14.476728807396421,60.34547753767204,7.804388236765352,57.00126295298833,lentil
63.118277019088346,61.65185341204282,68.36242077803666,23.064536856191282,61.42260796397284,7.202592124604688,83.94501925428061,wheat
32.2438699184299,24.13909900513515,182.11048185013487,5.895157777171549,53.278383361044796,6.294384225092856,109.89686234087068,apple
119.90997556040801,33.55218427944332,30.641856701906377,20.209154168848066,57.878654459880025,6.441636800713112,162.2238483282028,coffee
21.709459131928693,78.78593425610768,23.0641446525484,32.70632004787985,51.80990242166922,5.68166997567036,30.236519276588858,pigeonpeas
24.848564011149747,77.2868979701147,32.42723908162331,34.49705420945553,60.92706538868559,6.7496696690036915,96.69914539018149,mungbean
95.57705108609565,46.54095490340091,55.64326146607043,24.541184835029313,47.74400298103383,6.9851049968119385,82.51900642246949,wheat
89.08177722780282,36.63098160653103,48.37094441000847,28.199704457767943,75.07067011987326,6.424591122001214,70.58827707922542,maize
21.751482815669874,47.79880532485903,45.45501085159766,39.854277558774115,58.340249687431786,6.241947425184338,86.32912165695029,mango
